candidate_id,search_seed,training_seed,rec_id,status,model.enc_layers,model.dec_layers,train.optim.lr,train.optim.weight_decay,mAP50,latency_ms,latency_p95_ms,latency_mad_ms,latency_iqr_ms,latency_robust_cv,latency_ci95_low,latency_ci95_high,latency_accuracy_feasible,multi_objective_accuracy_feasible,pareto_rank,dominated_by,multi_objective_pareto_rank,multi_objective_dominated_by,normalized_accuracy_objective,normalized_latency_objective,multi_objective_compromise_score,accuracy_winner,latency_winner,multi_objective_winner,train_job_id,train_slurm_job_id,train_retry_count,train_failed_slurm_job_ids,train_launch_uncertain,train_runtime_revision,accuracy_job_id,accuracy_slurm_job_id,accuracy_retry_count,accuracy_failed_slurm_job_ids,accuracy_launch_uncertain,accuracy_runtime_revision,latency_job_id,latency_slurm_job_id,latency_retry_count,latency_failed_slurm_job_ids,latency_launch_uncertain,latency_runtime_revision,checkpoint_path,checkpoint_sha256,failure_reason
seed_161803_rec_0,161803,1234,0,success,3,5,0.0002098775727573059,0.0006123641159628601,0.5305309558679956,60.7300305,61.1440695,0.0832215000000005,0.24712874999999457,0.0020316834173169196,60.714048250000005,60.7580235,False,True,5,seed_161803_rec_12;seed_161803_rec_15;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_5;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_9,5,seed_161803_rec_12;seed_161803_rec_15;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_5;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_9,1.0806590252832438,0.6121137876992799,0.5403303590280284,False,False,False,82bd8395-4d66-40e5-836b-f6a7ec75bc61,30955314,0,,False,5,b24a02b4-6312-457b-a83f-ef8a0f2a9af8,30955702,0,,False,5,390fabdd-520f-4013-8094-3bfb4c71dbd5,30955846,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/82bd8395-4d66-40e5-836b-f6a7ec75bc61/results_dir/train/model_epoch_009_step_00440.pth,e0853eab398a7c38a0d0ca83110bb080fbf1e25ab6ea5323f387413cd8f111fd,
seed_161803_rec_1,161803,1234,1,success,5,5,0.00030565624727243724,0.0005057619353603205,0.5527822169224204,70.18545575,71.29438999999999,0.13810249999999513,0.34892924999999764,0.002917281996847228,70.12402474999999,70.38869425,False,True,7,seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_14;seed_161803_rec_15;seed_161803_rec_3;seed_161803_rec_6;seed_161803_rec_8;seed_161803_rec_9;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_15;seed_271828_rec_16;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_12;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_19;seed_314159_rec_4;seed_314159_rec_7;seed_314159_rec_9,7,seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_14;seed_161803_rec_15;seed_161803_rec_3;seed_161803_rec_6;seed_161803_rec_8;seed_161803_rec_9;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_15;seed_271828_rec_16;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_12;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_19;seed_314159_rec_4;seed_314159_rec_7;seed_314159_rec_9,0.8881103939358309,1.2788385507106164,0.6394203588297805,False,False,False,8633a6d8-4e2d-453c-be09-9c51fa31be4b,30956062,0,,False,5,0b21e426-e94d-4f52-bcd3-8be69cfb3236,30956528,0,,False,5,b1d21f55-5b60-4e20-adbc-3d884174079c,30957416,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/8633a6d8-4e2d-453c-be09-9c51fa31be4b/results_dir/train/model_epoch_009_step_00440.pth,4ae6c228f942044b94f3d52312fcb697f1545389fad8b80a3c29798642a576d8,
seed_161803_rec_10,161803,1234,10,success,6,3,1.1000000000000001e-05,1.1000000000000001e-05,0.3857981269205332,66.59312150000001,66.73719344999999,0.07733699999999999,0.1569314999999989,0.001721796990699707,66.54663024999999,66.62361725,False,True,10,seed_161803_rec_0;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_14;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_2;seed_161803_rec_3;seed_161803_rec_4;seed_161803_rec_5;seed_161803_rec_7;seed_161803_rec_8;seed_161803_rec_9;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_11;seed_271828_rec_12;seed_271828_rec_15;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_7;seed_271828_rec_8;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_13;seed_314159_rec_15;seed_314159_rec_16;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_19;seed_314159_rec_2;seed_314159_rec_6;seed_314159_rec_7;seed_314159_rec_8;seed_314159_rec_9,10,seed_161803_rec_0;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_14;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_2;seed_161803_rec_3;seed_161803_rec_4;seed_161803_rec_5;seed_161803_rec_7;seed_161803_rec_8;seed_161803_rec_9;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_11;seed_271828_rec_12;seed_271828_rec_15;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_7;seed_271828_rec_8;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_13;seed_314159_rec_15;seed_314159_rec_16;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_19;seed_314159_rec_2;seed_314159_rec_6;seed_314159_rec_7;seed_314159_rec_8;seed_314159_rec_9,2.333087283470948,1.0255344276106266,1.1665453210463295,False,False,False,f58d1dd6-b819-4851-bcae-231f212dad8a,30963405,0,,False,5,0a313da4-40c3-4b68-8077-26c9025b54bd,30964374,0,,False,5,6ea3ce6b-4b6f-4058-a617-7d320c87a18e,30964778,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/f58d1dd6-b819-4851-bcae-231f212dad8a/results_dir/train/model_epoch_009_step_00440.pth,cf77a3ef0f0d475de657fcadc4e4f88d9f88430a7a89d3064a83063166c278a3,
seed_161803_rec_11,161803,1234,11,success,5,3,0.0002684985944234011,0.0009485964192103246,0.5984845568353709,61.89238125,62.149561049999996,0.09910775000000172,0.207902500000003,0.002374074921378187,61.8307895,61.988498750000005,False,True,2,seed_271828_rec_1;seed_271828_rec_19;seed_271828_rec_6,2,seed_271828_rec_1;seed_271828_rec_19;seed_271828_rec_6,0.4926306510983808,0.6940739331014976,0.34703755990304086,False,False,False,72df5f18-da3b-40c5-9cee-2599770a8454,30965105,0,,False,5,89906be9-e18a-4288-b83d-4aa0b13eb0a9,30965533,0,,False,5,219a87d9-9f8f-4ad9-b471-8df33ae950f2,30965698,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/72df5f18-da3b-40c5-9cee-2599770a8454/results_dir/train/model_epoch_009_step_00440.pth,cda7e3ccbb031320d625918941bd7f9ac095c26cdac210af91605f597c0b731b,
seed_161803_rec_12,161803,1234,12,success,3,5,0.00024962684684468685,0.0006066305410362497,0.5607754726645933,60.51118675,60.7231585,0.0989015000000002,0.20061400000000162,0.0024232108437370926,60.42897275,60.56869525,False,True,4,seed_161803_rec_3;seed_271828_rec_19;seed_271828_rec_6;seed_314159_rec_9,4,seed_161803_rec_3;seed_271828_rec_19;seed_271828_rec_6;seed_314159_rec_9,0.818941709545281,0.5966825888375196,0.4094715625847897,False,False,False,111e0b2b-96e2-4364-abcd-ac36e9751fdf,30966214,0,,False,5,f7891720-7236-4c55-92c1-2bc34359746c,30967701,0,,False,5,e5588d6a-5c67-4826-83d9-9b7c16ddf634,30968037,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/111e0b2b-96e2-4364-abcd-ac36e9751fdf/results_dir/train/model_epoch_009_step_00440.pth,13ccc4482a73310f15f655316cb7d0e7de2c568f032ae43b7f38e5623cc1e520,
seed_161803_rec_13,161803,1234,13,success,3,6,1.1000000000000001e-05,0.00012679359566591052,0.3050856249448289,65.24652825,65.519609,0.11789475000000493,0.23935849999999448,0.0026789280753801224,65.130501,65.2940645,False,True,9,seed_161803_rec_0;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_4;seed_161803_rec_5;seed_161803_rec_7;seed_161803_rec_8;seed_161803_rec_9;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_15;seed_271828_rec_17;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_7;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_13;seed_314159_rec_15;seed_314159_rec_16;seed_314159_rec_6;seed_314159_rec_8;seed_314159_rec_9,9,seed_161803_rec_0;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_4;seed_161803_rec_5;seed_161803_rec_7;seed_161803_rec_8;seed_161803_rec_9;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_15;seed_271828_rec_17;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_7;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_13;seed_314159_rec_15;seed_314159_rec_16;seed_314159_rec_6;seed_314159_rec_8;seed_314159_rec_9,3.0315232844703974,0.9305829006574711,1.5157636232882912,False,False,False,5db65b20-df83-480f-a12a-3094caad71aa,30968216,0,,False,5,165d742d-0a19-4e31-8b00-3a6026cff275,30968676,0,,False,5,6b7fedb1-0bf6-4a0b-b92b-ff0acf3adf51,30968844,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/5db65b20-df83-480f-a12a-3094caad71aa/results_dir/train/model_epoch_009_step_00440.pth,51ad5f7b1cef6ca7911c05adefbd4cac61cd9a333a3b376a1066085946d37687,
seed_161803_rec_14,161803,1234,14,success,6,3,0.00045,0.0007784663668118407,0.6503731411565659,66.58940949999999,66.9217075,0.09126249999999914,0.18958050000000526,0.0020319414681098614,66.539746,66.62343725,True,True,1,seed_271828_rec_18,1,seed_271828_rec_18,0.043618980741201664,1.0252726855678442,0.5126368772297553,False,False,False,418d1381-ad2c-4131-bc0b-554908cd47fc,30969099,0,,False,5,c8a7dd5b-7e64-4a3a-b4b8-5974f205d119,30969738,0,,False,5,79b07ad3-346b-40b1-885e-29c40ee6a038,30969924,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/418d1381-ad2c-4131-bc0b-554908cd47fc/results_dir/train/model_epoch_009_step_00440.pth,867393fa62952b41b9f434268c227aa6ee7cb08df44dd0097601ac84f4f5c514,
seed_161803_rec_15,161803,1234,15,success,3,3,0.0004662258975438763,0.0004027148908248362,0.5585657123145856,52.325866250000004,52.529766550000005,0.08674200000000098,0.16722749999999564,0.0024577460139038106,52.30247125,52.4227,False,True,1,seed_271828_rec_15,1,seed_271828_rec_15,0.8380636069496145,0.019515964783849465,0.4190322322645931,False,False,False,0bb3c7ce-33f2-4f5f-843a-bdec1a5a04cc,30970224,0,,False,5,5bb55ea4-49a7-4442-b895-46ccf713a24a,30971443,0,,False,5,9117062e-af0b-4480-8aec-c69aff436e33,30971564,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/0bb3c7ce-33f2-4f5f-843a-bdec1a5a04cc/results_dir/train/model_epoch_009_step_00440.pth,4dd0b04f4826cd676343b7d3c19b09cb626a4a4c70587f87ffd1afc4a3c6c626,
seed_161803_rec_16,161803,1234,16,success,3,4,1.1000000000000001e-05,0.0005887444947583944,0.24516113032364692,56.46002675,56.80340455,0.09855674999999664,0.19451249999999476,0.0025880299029435905,56.3920325,56.48205225,False,True,6,seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_5;seed_161803_rec_7;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_16,6,seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_5;seed_161803_rec_7;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_16,3.550072745342393,0.3110255591950921,1.7750383032203487,False,False,False,c89a2dcb-f23d-426f-b18e-c60e2df561e4,30971824,0,,False,5,4acf99f4-cadd-4a43-b4eb-70cbe9935a6a,30972556,0,,False,5,782f4b1d-66b0-485a-8b46-87024ad75a4c,30972747,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/c89a2dcb-f23d-426f-b18e-c60e2df561e4/results_dir/train/model_epoch_009_step_00440.pth,31c19acd4a6f4c336b3bb8d08204c59c3587737a70e21a9f54ad28c6533aaece,
seed_161803_rec_17,161803,1234,17,success,3,3,0.0004137239694774212,0.0004155351609850492,0.5189410586254114,52.06582875,52.34656345,0.06829600000000013,0.1454854999999995,0.0019447620835191294,52.04040875,52.077171500000006,False,True,1,seed_271828_rec_3,1,seed_271828_rec_3,1.1809508175577754,0.0011800955894351569,0.5904759998443443,False,False,False,62c4618b-fb5f-4f08-a057-a2cab5f5d073,30972845,0,,False,5,efb7838b-4b83-46a4-8ff2-8856f4a0ba35,30973368,0,,False,5,c5ea4974-cfd5-4495-9303-03085743e2f7,30973614,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/62c4618b-fb5f-4f08-a057-a2cab5f5d073/results_dir/train/model_epoch_009_step_00440.pth,13483b8c8893c7a7fc8319fc9c225987572879c29f97af272e13f7e19d556515,
